Year,publications_count,review_publications_count,Term,general_publication,norm_publications_count,norm_review_publications_count
1998,28596,362,Hydrolase,474751,6023.36804,76.2505
1998,1939,24,IL6,474751,408.42463,5.05528
1998,13,0,Immersive virtual reality,474751,2.73828,0
1998,82,0,Insular cortex,474751,17.27221,0
1998,260,3,Ion-propelled aircraft,474751,54.76555,0.63191
1998,1570,50,Isomerase,474751,330.69967,10.53184
1998,86,2,LSD,474751,18.11476,0.42127
1998,2,0,Lab-on-a-chip,474751,0.42127,0
1998,7,0,Laser weapon,474751,1.47446,0
1998,1267,20,Life extension,474751,266.87674,4.21273
1998,1470,7,Ligase,474751,309.636,1.47446
1998,2967,50,Lyase,474751,624.95919,10.53184
1998,12,0,MAHEM,474751,2.52764,0
1998,10696,98,MRI,474751,2252.9705,20.6424
1998,132,0,MTHFR,474751,27.80405,0
1998,22,1,Machine vision,474751,4.63401,0.21064
1998,2,0,Magnesium battery,474751,0.42127,0
1998,1,0,Magnetic levitation,474751,0.21064,0
1998,51,0,Magnetic nanoparticles,474751,10.74247,0
1998,17,0,Mass driver,474751,3.58082,0
1998,816,6,Medulla oblongata,474751,171.87957,1.26382
1998,2,0,Memory erasure,474751,0.42127,0
1998,14,0,Metal foam,474751,2.94891,0
1998,9,0,Microfluidics,474751,1.89573,0
1998,226,4,Molecular electronics,474751,47.6039,0.84255
1998,4,0,Molecular nanotechnology,474751,0.84255,0
1998,118,1,Mononucleosis,474751,24.85513,0.21064
1998,0,2,Multi-function structures,474751,0,0.42127
1998,10,0,NGS,474751,2.10637,0
1998,69,0,Nanomaterials,474751,14.53393,0
1998,1,0,Nanosensors,474751,0.21064,0
1998,179,1,Nantenna,474751,37.70398,0.21064
1998,14,0,Neuroinformatics,474751,2.94891,0
1998,3,0,Neuroprosthetics,474751,0.63191,0
1998,2336,21,Norepinephrine,474751,492.04741,4.42337
1998,4,0,Oncolytic virus,474751,0.84255,0
1998,931,6,Optical computing,474751,196.1028,1.26382
1998,4,0,Optical transistor,474751,0.84255,0
1998,647,3,Orbitofrontal cortex,474751,136.28197,0.63191
1998,13993,198,Oxidoreductase,474751,2947.43982,41.70607
1998,9875,46,PCR,474751,2080.03775,9.68929
1998,32,2,PMR,474751,6.74038,0.42127
1998,60,2,Personal rapid transit,474751,12.6382,0.42127
1998,242,4,Personalized medicine,474751,50.97409,0.84255
1998,30,0,Phage therapy,474751,6.3191,0
1998,34,0,Physical Internet,474751,7.16165,0
1998,1,0,Plantibody,474751,0.21064,0
1998,620,3,Prefrontal cortex,474751,130.59477,0.63191
1998,72,2,Quantum computing,474751,15.16584,0.42127
1998,12,0,Quantum dot,474751,2.52764,0
1998,21786,122,RNA,474751,4588.93188,25.69768
1998,6,0,Radio-frequency identification,474751,1.26382,0
1998,84,0,Regenerative medicine,474751,17.69349,0
1998,32,0,Robotic surgery,474751,6.74038,0
1998,114,0,SMR,474751,24.01259,0
1998,248,0,SNP,474751,52.23791,0
1998,7,0,SONOS,474751,1.47446,0
1998,19,0,Self-Healing materials,474751,4.0021,0
1998,6,0,Self-driving car,474751,1.26382,0
1998,3513,41,Serotonin,474751,739.96685,8.63611
1998,1,0,Smart grid,474751,0.21064,0
1998,3,0,Solid-state battery,474751,0.63191,0
1998,176,0,Speech recognition,474751,37.07207,0
1998,3,0,Stasis chamber,474751,0.63191,0
1998,1,0,Stealth technology,474751,0.21064,0
1998,2355,34,Stem cell treatments,474751,496.04951,7.16165
1998,490,4,Synthetic Biology,474751,103.212,0.84255
1998,490,4,Synthetic biology,474751,103.212,0.84255
1998,145,1,Synthetic media,474751,30.54233,0.21064
1998,8,0,TGFB1,474751,1.68509,0
1998,3320,44,TNF,474751,699.31396,9.26802
1998,115,11,TP53,474751,24.22322,2.317
1998,3,0,Three-dimensional integrated circuit,474751,0.63191,0
1998,361,1,Time crystal,474751,76.03986,0.21064
1998,597,3,Tissue engineering,474751,125.75013,0.63191
1998,22459,246,Transferase,474751,4730.6904,51.81664
1998,141,2,Translocase,474751,29.69978,0.42127
1998,52,0,VEGFA,474751,10.95311,0
1998,15,1,Vertical farming,474751,3.15955,0.21064
1998,113,0,Virtual reality,474751,23.80195,0
1998,38,0,Vitrification,474751,8.0042,0
1998,434,1,Volumetric,474751,91.41634,0.21064
1998,2151,21,acetylcholine,474751,453.07961,4.42337
1998,2893,68,alzheimer,474751,609.37207,14.3233
1998,698,5,amygdala,474751,147.02444,1.05318
1998,67,1,ancient bacteria,474751,14.11266,0.21064
1998,137,2,ancient dna,474751,28.85723,0.42127
1998,27,0,ancient viruses,474751,5.68719,0
1998,14659,89,antibiotic,474751,3087.72388,18.74667
1998,3422,29,antibiotic resistance,474751,720.7989,6.10847
1998,5076,21,aquaphonic agriculture,474751,1069.19206,4.42337
1998,573,11,archaea,474751,120.69485,2.317
1998,257,1,artificial neural networks,474751,54.13364,0.21064
1998,350,2,autism,474751,73.72286,0.42127
1998,3478,145,autoimmune,474751,732.59456,30.54233
1998,2729,15,basal ganglia,474751,574.82765,3.15955
1998,25,0,buckyballs,474751,5.26592,0
1998,64941,929,cancer,474751,13678.96013,195.68153
1998,13,0,cannabidiol,474751,2.73828,0
1998,173,0,cannabis,474751,36.44015,0
1998,5,0,carbon dating,474751,1.05318,0
1998,9,0,carbon nanotubes,474751,1.89573,0
1998,2138,16,cerebellum,474751,450.34134,3.37019
1998,4878,83,cholesterol,474751,1027.48599,17.48285
1998,1161,7,cocaine,474751,244.54925,1.47446
1998,170,2,coral,474751,35.80824,0.42127
1998,644,2,cryoprotectant,474751,135.65006,0.42127
1998,4,0,crypto,474751,0.84255,0
1998,9,0,cumin,474751,1.89573,0
1998,8651,55,display,474751,1822.21838,11.58502
1998,3514,26,dopamine,474751,740.17748,5.47656
1998,249,12,epigenetics,474751,52.44855,2.52764
1998,1254,10,epinephrine,474751,264.13846,2.10637
1998,872,27,epstein-barr,474751,183.67523,5.68719
1998,1561,20,ethnic differences,474751,328.80394,4.21273
1998,186,0,eugenics,474751,39.17843,0
1998,10070,85,fMRI,474751,2121.11191,17.90412
1998,862,3,full genome sequencing,474751,181.56886,0.63191
1998,5246,195,gene therapy,474751,1105.00031,41.07416
1998,455,1,genetic algorithm,474751,95.83971,0.21064
1998,6906,76,genetic engineering,474751,1454.65728,16.00839
1998,3981,62,glutamate,474751,838.54484,13.05948
1998,1874,7,glycine,474751,394.73324,1.47446
1998,6,0,graph neural network,474751,1.26382,0
1998,4,0,gynoid,474751,0.84255,0
1998,3529,30,hippocampus,474751,743.33703,6.3191
1998,106,2,homeopathy,474751,22.32749,0.42127
1998,36,0,hydrophonics,474751,7.58292,0
1998,3027,34,hypothalamus,474751,637.59739,7.16165
1998,1,0,illumina,474751,0.21064,0
1998,12401,200,inflammatory,474751,2612.10614,42.12735
1998,1549,35,influenza,474751,326.2763,7.37229
1998,1783,7,junk dna,474751,375.5653,1.47446
1998,641,8,language model,474751,135.01815,1.68509
1998,202,2,lateral ventricles,474751,42.54862,0.42127
1998,25149,274,lipid,474751,5297.30322,57.71447
1998,689,3,lithium,474751,145.12871,0.63191
1998,97,1,lncRNA,474751,20.43176,0.21064
1998,78,2,mRNA vaccination,474751,16.42967,0.42127
1998,30,0,machine learning,474751,6.3191,0
1998,3680,10,mass spectrometry,474751,775.14318,2.10637
1998,1,0,metabolome,474751,0.21064,0
1998,1,0,metagenomics,474751,0.21064,0
1998,530,12,microglia,474751,111.63747,2.52764
1998,30227,329,mouse,474751,6366.91655,69.29949
1998,1315,32,multiple sclerosis,474751,276.9873,6.74038
1998,10,0,nanopore,474751,2.10637,0
1998,3395,74,natural medicine,474751,715.11171,15.58712
1998,1108,6,ncRNA,474751,233.3855,1.26382
1998,489,6,neocortex,474751,103.00136,1.26382
1998,863,8,neural networks,474751,181.7795,1.68509
1998,8343,107,neuropeptide,474751,1757.34227,22.53813
1998,0,269,neutrotransmitter,474751,0,56.66128
1998,3164,19,opioids,474751,666.45463,4.0021
1998,8216,56,paleocortex,474751,1730.5914,11.79566
1998,1920,24,parkinson,474751,404.42253,5.05528
1998,592,4,perceptron,474751,124.69695,0.84255
1998,307,4,pineal gland,474751,64.66548,0.84255
1998,1196,16,pituitary gland,474751,251.92153,3.37019
1998,365,9,prion,474751,76.88241,1.89573
1998,142,2,programmable metallization cell,474751,29.91042,0.42127
1998,9041,83,prosthesis,474751,1904.36671,17.48285
1998,2905,27,race,474751,611.89971,5.68719
1998,2703,11,ribosome,474751,569.35109,2.317
1998,737,8,ribozyme,474751,155.23927,1.68509
1998,9,0,rnai,474751,1.89573,0
1998,1421,5,rnase,474751,299.3148,1.05318
1998,7,0,savant,474751,1.47446,0
1998,3513,41,serotonin,474751,739.96685,8.63611
1998,10438,132,single cell,474751,2198.62623,27.80405
1998,3020,29,sleep,474751,636.12294,6.10847
1998,456,0,somatosensory cortex,474751,96.05035,0
1998,59,0,soy milk,474751,12.42757,0
1998,4029,52,stem cells,474751,848.6554,10.95311
1998,769,2,substance P,474751,161.97965,0.42127
1998,4,0,subthalamus,474751,0.84255,0
1998,490,4,synthetic biology,474751,103.212,0.84255
1998,437,2,synthetic genomics,474751,92.04825,0.42127
1998,1205,8,thalamus,474751,253.81726,1.68509
1998,27745,222,ultrasound,474751,5844.11618,46.76135
1998,5823,111,vaccine,474751,1226.5377,23.38068
1998,5162,105,viral therapy,474751,1087.30682,22.11686
1998,21835,315,viruses,474751,4599.25308,66.35057
1998,1082,6,vitamin C,474751,227.90895,1.26382
1998,1096,17,vitamin D,474751,230.85786,3.58082
1998,316,2,zebra fish,474751,66.56121,0.42127
1999,2094,9,3D,493933,423.94414,1.82211
1999,1,0,4D printing,493933,0.20246,0
1999,115,2,AKT1,493933,23.28251,0.40491
1999,670,8,APOE,493933,135.64593,1.61965
1999,11882,181,Active structure,493933,2405.58942,36.64465
1999,5,0,Aerogel,493933,1.01228,0
1999,5,0,Agricultural robotics,493933,1.01228,0
1999,42,0,Amorphous metal,493933,8.50318,0
1999,46,3,Android,493933,9.313,0.60737
1999,1,0,Arcology,493933,0.20246,0
1999,351,2,Artificial brain,493933,71.06227,0.40491
1999,66,0,Artificial general intelligence,493933,13.36214,0
1999,367,2,Artificial gravity,493933,74.30158,0.40491
1999,9,0,Artificial photosynthesis,493933,1.82211,0
1999,39,1,Artificial uterus,493933,7.89581,0.20246
1999,41,0,Atmospheric satellite,493933,8.30072,0
1999,9,0,Augmented reality,493933,1.82211,0
1999,842,10,BLAST,493933,170.46846,2.02457
1999,228,1,BPM,493933,46.16011,0.20246
1999,390,9,BRCA1,493933,78.95808,1.82211
1999,256,6,BRCA2,493933,51.82889,1.21474
1999,3847,13,Biometrics,493933,778.85057,2.63194
1999,9657,112,Bioplastic,493933,1955.12347,22.67514
1999,572,6,Body implant,493933,115.80518,1.21474
1999,19,0,Brain–computer interface,493933,3.84668,0
1999,52,0,Brodmann area,493933,10.52774,0
1999,332,2,Cingulate cortex,493933,67.21559,0.40491
1999,3,0,Civic technology,493933,0.60737,0
1999,67,0,Closed ecological systems,493933,13.56459,0
1999,2,0,Concentrated solar power,493933,0.40491,0
1999,1052,5,Conductive polymers,493933,212.98435,1.01228
1999,15,0,Cryogenic treatment,493933,3.03685,0
1999,145,0,Cultured meat,493933,29.35621,0
1999,385,2,DNA array,493933,77.94579,0.40491
1999,83,0,Directional freezing,493933,16.8039,0
1999,2,0,Distributed propulsion,493933,0.40491,0
1999,107,3,Dorsolateral prefrontal cortex,493933,21.66286,0.60737
1999,14,0,Drug repurposing,493933,2.83439,0
1999,2652,26,EEG,493933,536.91493,5.26387
1999,1011,10,EGFR,493933,204.68363,2.02457
1999,4,0,ESR1,493933,0.80983,0
1999,2405,24,Electroencephalography,493933,486.90814,4.85896
1999,246,2,Electronic medical records,493933,49.80433,0.40491
1999,10,0,Electronic nose,493933,2.02457,0
1999,17471,149,Electrothermal-chemical technology,493933,3537.11941,30.16603
1999,5,0,Emerging memory technologies,493933,1.01228,0
1999,86,1,Energy harvesting,493933,17.41127,0.20246
1999,40854,539,Epidemiology,493933,8271.16228,109.12411
1999,281,0,FACS,493933,56.89031,0
1999,41,0,Flexible electronics,493933,8.30072,0
1999,4,0,Flexible wings,493933,0.80983,0
1999,376,4,Force field,493933,76.12368,0.80983
1999,43,1,Fullerene,493933,8.70563,0.20246
1999,35,1,Fusion power,493933,7.08598,0.20246
1999,2350,36,GABA,493933,475.77303,7.28844
1999,10,0,GWAS,493933,2.02457,0
1999,339,10,Genetic engineering of organisms,493933,68.63279,2.02457
1999,129,0,Graphene,493933,26.1169,0
1999,48,0,Ground effect train,493933,9.71792,0
1999,7,0,Ground effect vehicle,493933,1.4172,0
1999,79,0,HMM,493933,15.99407,0
1999,367,4,Head transplant,493933,74.30158,0.80983
1999,137,4,Hibernation,493933,27.73656,0.80983
1999,20,0,High-temperature superconductivity,493933,4.04913,0
1999,1674,24,Histamine,493933,338.91236,4.85896
1999,39,0,Holography,493933,7.89581,0
1999,558,20,Human DNA vaccination,493933,112.97079,4.04913
1999,85,1,Hybrid forensics,493933,17.20881,0.20246
1999,29281,418,Hydrolase,493933,5928.13195,84.62686
1999,1909,19,IL6,493933,386.48967,3.84668
1999,13,0,Immersive virtual reality,493933,2.63194,0
1999,93,0,Insular cortex,493933,18.82846,0
1999,311,3,Ion-propelled aircraft,493933,62.96401,0.60737
1999,1664,41,Isomerase,493933,336.8878,8.30072
1999,97,2,LSD,493933,19.63829,0.40491
1999,5,0,Lab-on-a-chip,493933,1.01228,0
1999,5,0,Laser weapon,493933,1.01228,0
1999,1313,21,Life extension,493933,265.82553,4.25159
1999,1619,12,Ligase,493933,327.77725,2.42948
1999,2972,32,Lyase,493933,601.70104,6.47861
1999,7,0,MAHEM,493933,1.4172,0
1999,11681,100,MRI,493933,2364.89564,20.24566
1999,186,1,MTHFR,493933,37.65693,0.20246
1999,11,0,Machine vision,493933,2.22702,0
1999,1,0,Magnetic levitation,493933,0.20246,0
1999,67,0,Magnetic nanoparticles,493933,13.56459,0
1999,13,0,Mass driver,493933,2.63194,0
1999,759,2,Medulla oblongata,493933,153.66457,0.40491
1999,3,0,Memory erasure,493933,0.60737,0
1999,18,0,Metal foam,493933,3.64422,0
1999,24,0,Microfluidics,493933,4.85896,0
1999,238,4,Molecular electronics,493933,48.18467,0.80983
1999,10,0,Molecular nanotechnology,493933,2.02457,0
1999,103,2,Mononucleosis,493933,20.85303,0.40491
1999,2,7,Multi-function structures,493933,0.40491,1.4172
1999,8,0,NGS,493933,1.61965,0
1999,106,1,Nanomaterials,493933,21.4604,0.20246
1999,1,0,Nanomedicine,493933,0.20246,0
1999,2,0,Nanosensors,493933,0.40491,0
1999,168,3,Nantenna,493933,34.01271,0.60737
1999,19,1,Neuroinformatics,493933,3.84668,0.20246
1999,2,0,Neuromorphic engineering,493933,0.40491,0
1999,6,0,Neuroprosthetics,493933,1.21474,0
1999,2303,19,Norepinephrine,493933,466.25757,3.84668
1999,22,0,Oncolytic virus,493933,4.45405,0
1999,948,5,Optical computing,493933,191.92886,1.01228
1999,4,0,Optical transistor,493933,0.80983,0
1999,731,4,Orbitofrontal cortex,493933,147.99578,0.80983
1999,14837,182,Oxidoreductase,493933,3003.8487,36.8471
1999,10333,30,PCR,493933,2091.98414,6.0737
1999,43,1,PMR,493933,8.70563,0.20246
1999,56,1,Personal rapid transit,493933,11.33757,0.20246
1999,223,2,Personalized medicine,493933,45.14782,0.40491
1999,42,0,Phage therapy,493933,8.50318,0
1999,61,0,Physical Internet,493933,12.34985,0
1999,3,0,Plantibody,493933,0.60737,0
1999,1,0,Powered exoskeleton,493933,0.20246,0
1999,689,4,Prefrontal cortex,493933,139.4926,0.80983
1999,98,0,Quantum computing,493933,19.84075,0
1999,12,0,Quantum dot,493933,2.42948,0
1999,22779,120,RNA,493933,4611.75908,24.29479
1999,1,1,Radio-frequency identification,493933,0.20246,0.20246
1999,84,1,Regenerative medicine,493933,17.00636,0.20246
1999,53,0,Robotic surgery,493933,10.7302,0
1999,128,0,SMR,493933,25.91445,0
1999,299,0,SNP,493933,60.53453,0
1999,5,0,SONOS,493933,1.01228,0
1999,11,0,Self-Healing materials,493933,2.22702,0
1999,6,0,Self-driving car,493933,1.21474,0
1999,3471,35,Serotonin,493933,702.72689,7.08598
1999,2,0,Solid-state battery,493933,0.40491,0
1999,181,0,Speech recognition,493933,36.64465,0
1999,6,0,Stasis chamber,493933,1.21474,0
1999,2,0,Stealth technology,493933,0.40491,0
1999,2792,33,Stem cell treatments,493933,565.25885,6.68107
1999,472,8,Synthetic Biology,493933,95.55952,1.61965
1999,472,8,Synthetic biology,493933,95.55952,1.61965
1999,180,3,Synthetic media,493933,36.44219,0.60737
1999,29,0,TGFB1,493933,5.87124,0
1999,3612,55,TNF,493933,731.27327,11.13511
1999,141,0,TP53,493933,28.54638,0
1999,3,0,Three-dimensional integrated circuit,493933,0.60737,0
1999,384,3,Time crystal,493933,77.74334,0.60737
1999,772,13,Tissue engineering,493933,156.2965,2.63194
1999,23276,253,Transferase,493933,4712.38002,51.22152
1999,151,2,Translocase,493933,30.57095,0.40491
1999,85,0,VEGFA,493933,17.20881,0
1999,1,0,Vehicular communication systems,493933,0.20246,0
1999,20,0,Vertical farming,493933,4.04913,0
1999,1,0,Virotherapy,493933,0.20246,0
1999,115,0,Virtual reality,493933,23.28251,0
1999,32,0,Vitrification,493933,6.47861,0
1999,492,0,Volumetric,493933,99.60865,0
1999,2049,33,acetylcholine,493933,414.83359,6.68107
1999,2942,69,alzheimer,493933,595.62734,13.96951
1999,736,5,amygdala,493933,149.00806,1.01228
1999,73,1,ancient bacteria,493933,14.77933,0.20246
1999,163,2,ancient dna,493933,33.00043,0.40491
1999,33,1,ancient viruses,493933,6.68107,0.20246
1999,14870,120,antibiotic,493933,3010.52977,24.29479
1999,3511,35,antibiotic resistance,493933,710.82515,7.08598
1999,5898,27,aquaphonic agriculture,493933,1194.08908,5.46633
1999,645,3,archaea,493933,130.58451,0.60737
1999,248,0,artificial neural networks,493933,50.20924,0
1999,355,2,autism,493933,71.8721,0.40491
1999,3820,148,autoimmune,493933,773.38424,29.96358
1999,2820,10,basal ganglia,493933,570.92764,2.02457
1999,26,1,buckyballs,493933,5.26387,0.20246
1999,67081,946,cancer,493933,13580.99175,191.52395
1999,7,0,cannabidiol,493933,1.4172,0
1999,169,2,cannabis,493933,34.21517,0.40491
1999,2,0,carbon dating,493933,0.40491,0
1999,17,0,carbon nanotubes,493933,3.44176,0
1999,2105,19,cerebellum,493933,426.17116,3.84668
1999,5155,80,cholesterol,493933,1043.66382,16.19653
1999,1056,8,cocaine,493933,213.79418,1.61965
1999,206,2,coral,493933,41.70606,0.40491
1999,682,1,cryoprotectant,493933,138.07541,0.20246
1999,2,0,crypto,493933,0.40491,0
1999,5,0,cumin,493933,1.01228,0
1999,9078,76,display,493933,1837.90109,15.3867
1999,3686,32,dopamine,493933,746.25506,6.47861
1999,245,10,epigenetics,493933,49.60187,2.02457
1999,1130,11,epinephrine,493933,228.77597,2.22702
1999,874,19,epstein-barr,493933,176.94708,3.84668
1999,1699,14,ethnic differences,493933,343.97378,2.83439
1999,147,0,eugenics,493933,29.76112,0
1999,11037,91,fMRI,493933,2234.51359,18.42355
1999,891,5,full genome sequencing,493933,180.38884,1.01228
1999,6155,196,gene therapy,493933,1246.12043,39.6815
1999,611,5,genetic algorithm,493933,123.70099,1.01228
1999,7601,96,genetic engineering,493933,1538.87268,19.43583
1999,3966,61,glutamate,493933,802.94291,12.34985
1999,1784,12,glycine,493933,361.18259,2.42948
1999,9,0,graph neural network,493933,1.82211,0
1999,7,0,gynoid,493933,1.4172,0
1999,3651,26,hippocampus,493933,739.16908,5.26387
1999,178,1,homeopathy,493933,36.03728,0.20246
1999,49,0,hydrophonics,493933,9.92037,0
1999,2929,27,hypothalamus,493933,592.99541,5.46633
1999,13036,202,inflammatory,493933,2639.22435,40.89623
1999,1776,56,influenza,493933,359.56294,11.33757
1999,2255,9,junk dna,493933,456.53965,1.82211
1999,701,9,language model,493933,141.92208,1.82211
1999,202,2,lateral ventricles,493933,40.89623,0.40491
1999,26073,328,lipid,493933,5278.65115,66.40577
1999,783,5,lithium,493933,158.52352,1.01228
1999,89,1,lncRNA,493933,18.01864,0.20246
1999,96,0,mRNA vaccination,493933,19.43583,0
1999,34,0,machine learning,493933,6.88352,0
1999,4518,6,mass spectrometry,493933,914.69896,1.21474
1999,1,0,metabolome,493933,0.20246,0
1999,554,10,microglia,493933,112.16096,2.02457
1999,32190,369,mouse,493933,6517.07823,74.70649
1999,1512,28,multiple sclerosis,493933,306.11439,5.66879
