Year,publications_count,review_publications_count,Term,general_publication,norm_publications_count,norm_review_publications_count
1968,2.0,0.0,hydrophonics,36388.0,5.496317467296911,0.0
1969,4.0,0.0,hydrophonics,39956.0,10.011012113324657,0.0
1970,2.0,0.0,hydrophonics,42052.0,4.756016360696281,0.0
1971,1.0,0.0,hydrophonics,45217.0,2.2115576000176924,0.0
1972,1.0,0.0,hydrophonics,48950.0,2.042900919305414,0.0
1973,2.0,0.0,hydrophonics,52179.0,3.832959619770406,0.0
1974,3.0,0.0,hydrophonics,55868.0,5.369800243430944,0.0
1976,2.0,0.0,hydrophonics,56882.0,3.5160507717731444,0.0
1977,4.0,0.0,hydrophonics,57988.0,6.8979788921845895,0.0
1978,3.0,0.0,hydrophonics,60713.0,4.941281109482318,0.0
1979,3.0,0.0,hydrophonics,64078.0,4.681794063485127,0.0
1980,7.0,0.0,hydrophonics,65542.0,10.680174544566844,0.0
1981,3.0,0.0,hydrophonics,67283.0,4.458778591917721,0.0
1982,4.0,0.0,hydrophonics,71950.0,5.559416261292564,0.0
1983,9.0,0.0,hydrophonics,75288.0,11.954096270321964,0.0
1984,9.0,0.0,hydrophonics,78182.0,11.511601135811313,0.0
1985,14.0,0.0,hydrophonics,80753.0,17.336817208029423,0.0
1986,13.0,0.0,hydrophonics,82999.0,15.662839311317004,0.0
1987,16.0,0.0,hydrophonics,86514.0,18.494116559169612,0.0
1988,17.0,0.0,hydrophonics,93174.0,18.245433275377252,0.0
1989,22.0,0.0,hydrophonics,100244.0,21.946450660388653,0.0
1990,23.0,0.0,hydrophonics,105519.0,21.797022337209413,0.0
1991,23.0,0.0,hydrophonics,105693.0,21.761138391378804,0.0
1992,36.0,0.0,hydrophonics,106730.0,33.729972828633,0.0
1993,18.0,0.0,hydrophonics,108658.0,16.56573837177198,0.0
1994,46.0,0.0,hydrophonics,111832.0,41.133128263824304,0.0
1995,15.0,0.0,hydrophonics,115112.0,13.030787407047049,0.0
1996,58.0,0.0,hydrophonics,115939.0,50.02630693726873,0.0
1997,55.0,0.0,hydrophonics,117129.0,46.95677415499151,0.0
1998,36.0,0.0,hydrophonics,119923.0,30.019262360014345,0.0
1999,49.0,0.0,hydrophonics,122451.0,40.016006402561025,0.0
2000,55.0,0.0,hydrophonics,130806.0,42.04700090209929,0.0
2001,64.0,0.0,hydrophonics,138691.0,46.14574846240924,0.0
2002,83.0,0.0,hydrophonics,146196.0,56.7730991271991,0.0
2003,104.0,0.0,hydrophonics,154765.0,67.19865602687946,0.0
2004,98.0,0.0,hydrophonics,160137.0,61.19759955538071,0.0
2005,127.0,0.0,hydrophonics,170885.0,74.31898645287767,0.0
2006,143.0,0.0,hydrophonics,180671.0,79.14939309573755,0.0
2007,176.0,1.0,hydrophonics,188551.0,93.3434455399335,0.5303604860223494
2008,174.0,0.0,hydrophonics,196269.0,88.65383733549363,0.0
2009,192.0,0.0,hydrophonics,203017.0,94.5733608515543,0.0
2010,219.0,0.0,hydrophonics,216728.0,101.04831862980325,0.0
2011,255.0,0.0,hydrophonics,232342.0,109.7520035120641,0.0
2012,251.0,0.0,hydrophonics,241762.0,103.8211133263292,0.0
2013,278.0,0.0,hydrophonics,248897.0,111.6927885832292,0.0
2014,318.0,0.0,hydrophonics,254553.0,124.92486829854687,0.0
2015,321.0,0.0,hydrophonics,259568.0,123.66701596498797,0.0
2016,351.0,1.0,hydrophonics,256486.0,136.84957463565263,0.38988482802180235
2017,387.0,1.0,hydrophonics,258814.0,149.52823263038323,0.3863778620940135
2018,410.0,1.0,hydrophonics,265322.0,154.52921355937312,0.3769005208765199
2019,471.0,1.0,hydrophonics,270751.0,173.96057632289447,0.36934304951782265
2020,589.0,0.0,hydrophonics,276851.0,212.7498184944248,0.0
2021,591.0,1.0,hydrophonics,267283.0,221.1139503821792,0.3741352798344825
2022,636.0,2.0,hydrophonics,245193.0,259.38750290587416,0.81568397140212
1982,1.0,0.0,Augmented reality,71950.0,1.389854065323141,0.0
1983,1.0,0.0,Augmented reality,75288.0,1.3282329189246627,0.0
1989,1.0,0.0,Augmented reality,100244.0,0.997565939108575,0.0
1990,1.0,0.0,Augmented reality,105519.0,0.947696623356931,0.0
1993,1.0,0.0,Augmented reality,108658.0,0.9203187984317769,0.0
1995,6.0,0.0,Augmented reality,115112.0,5.2123149628188195,0.0
1996,4.0,0.0,Augmented reality,115939.0,3.45009013360474,0.0
1997,15.0,0.0,Augmented reality,117129.0,12.80639295136132,0.0
1998,13.0,0.0,Augmented reality,119923.0,10.840289185560735,0.0
1999,9.0,0.0,Augmented reality,122451.0,7.349878727001004,0.0
2000,9.0,0.0,Augmented reality,130806.0,6.8804183294344305,0.0
2001,13.0,0.0,Augmented reality,138691.0,9.373355156426877,0.0
2002,18.0,0.0,Augmented reality,146196.0,12.312238364934746,0.0
2003,22.0,0.0,Augmented reality,154765.0,14.215100313378349,0.0
2004,21.0,0.0,Augmented reality,160137.0,13.113771333295865,0.0
2005,40.0,0.0,Augmented reality,170885.0,23.407554788307927,0.0
2006,32.0,0.0,Augmented reality,180671.0,17.711752301144067,0.0
2007,46.0,0.0,Augmented reality,188551.0,24.396582357028073,0.0
2008,40.0,0.0,Augmented reality,196269.0,20.380192490918077,0.0
2009,43.0,0.0,Augmented reality,203017.0,21.180492274046017,0.0
2010,66.0,2.0,Augmented reality,216728.0,30.452917943228382,0.9228156952493447
2011,66.0,0.0,Augmented reality,232342.0,28.40640090900483,0.0
2012,85.0,2.0,Augmented reality,241762.0,35.15854435353778,0.8272598671420652
2013,108.0,1.0,Augmented reality,248897.0,43.39144304672214,0.4017726208029827
2014,135.0,2.0,Augmented reality,254553.0,53.03414220221329,0.7856909955883451
2015,148.0,0.0,Augmented reality,259568.0,57.01781421438697,0.0
2016,193.0,1.0,Augmented reality,256486.0,75.24777180820786,0.38988482802180235
2017,270.0,3.0,Augmented reality,258814.0,104.32202276538364,1.1591335862820404
2018,375.0,5.0,Augmented reality,265322.0,141.33769532869493,1.8845026043825994
2019,534.0,5.0,Augmented reality,270751.0,197.2291884425173,1.8467152475891133
2020,710.0,10.0,Augmented reality,276851.0,256.45563859260034,3.612051247783104
2021,918.0,8.0,Augmented reality,267283.0,343.456186888055,2.99308223867586
2022,1118.0,13.0,Augmented reality,245193.0,455.9673400137851,5.30194581411378
1951,5.0,0.0,autism,2981.0,167.72895001677287,0.0
1952,4.0,0.0,autism,6698.0,59.719319199761124,0.0
1953,3.0,0.0,autism,8102.0,37.0278943470748,0.0
1954,5.0,0.0,autism,8413.0,59.43183168905266,0.0
1956,5.0,0.0,autism,9465.0,52.826201796090864,0.0
1957,10.0,0.0,autism,10057.0,99.43323058566173,0.0
1958,10.0,0.0,autism,9778.0,102.27040294538762,0.0
1959,4.0,0.0,autism,10378.0,38.54307188282906,0.0
1960,5.0,0.0,autism,11378.0,43.944454209878714,0.0
1961,13.0,0.0,autism,12059.0,107.80330043950576,0.0
1962,8.0,0.0,autism,8209.0,97.45401388719698,0.0
1963,20.0,0.0,autism,6379.0,313.52876626430475,0.0
1964,54.0,0.0,autism,15246.0,354.1912632821724,0.0
1965,34.0,0.0,autism,20298.0,167.50418760469012,0.0
1966,39.0,0.0,autism,27006.0,144.41235281048657,0.0
1967,42.0,0.0,autism,32598.0,128.84226026136574,0.0
1968,70.0,0.0,autism,36388.0,192.3711113553919,0.0
1969,70.0,0.0,autism,39956.0,175.19271198318148,0.0
1970,82.0,0.0,autism,42052.0,194.9966707885475,0.0
1971,110.0,0.0,autism,45217.0,243.27133600194617,0.0
1972,93.0,0.0,autism,48950.0,189.98978549540345,0.0
1973,94.0,0.0,autism,52179.0,180.14910212920907,0.0
1974,101.0,0.0,autism,55868.0,180.78327486217512,0.0
1975,139.0,0.0,autism,56626.0,245.47027867057534,0.0
1976,106.0,1.0,autism,56882.0,186.35069090397664,1.7580253858865722
1977,131.0,1.0,autism,57988.0,225.9088087190453,1.7244947230461474
1978,140.0,0.0,autism,60713.0,230.59311844250817,0.0
1979,143.0,0.0,autism,64078.0,223.16551702612443,0.0
1980,121.0,0.0,autism,65542.0,184.61444569894115,0.0
1981,113.0,0.0,autism,67283.0,167.94732696223414,0.0
1982,141.0,1.0,autism,71950.0,195.96942321056292,1.389854065323141
1983,148.0,0.0,autism,75288.0,196.57847200085007,0.0
1984,178.0,0.0,autism,78182.0,227.6738891304904,0.0
1985,179.0,1.0,autism,80753.0,221.66359144551907,1.238344086287816
1986,185.0,0.0,autism,82999.0,222.89425173797275,0.0
1987,213.0,0.0,autism,86514.0,246.2029266939455,0.0
1988,241.0,1.0,autism,93174.0,258.65584819799517,1.0732607809045442
1989,241.0,2.0,autism,100244.0,240.41339132516657,1.99513187821715
1990,206.0,1.0,autism,105519.0,195.2255044115278,0.947696623356931
1991,233.0,2.0,autism,105693.0,220.44979326918528,1.892272903598157
1992,267.0,1.0,autism,106730.0,250.16396514569473,0.93694368968425
1993,328.0,3.0,autism,108658.0,301.86456588562277,2.76095639529533
1994,272.0,1.0,autism,111832.0,243.22197582087418,0.8941984405179197
1995,232.0,0.0,autism,115112.0,201.5428452289944,0.0
1996,275.0,0.0,autism,115939.0,237.19369668532593,0.0
1997,287.0,1.0,autism,117129.0,245.02898513604657,0.8537595300907547
1998,350.0,2.0,autism,119923.0,291.85393961125055,1.6677367977785749
1999,355.0,2.0,autism,122451.0,289.9118831205952,1.633306383778001
2000,437.0,2.0,autism,130806.0,334.0825344403162,1.5289818509854287
2001,579.0,6.0,autism,138691.0,417.47481812085863,4.326163918350867
2002,642.0,6.0,autism,146196.0,439.1365016826726,4.104079454978248
2003,658.0,8.0,autism,154765.0,425.1607275546796,5.169127386683035
2004,821.0,13.0,autism,160137.0,512.6860126017099,8.118048920611725
2005,937.0,10.0,autism,170885.0,548.3219709161132,5.851888697076982
2006,1217.0,12.0,autism,180671.0,673.6000797028853,6.641907112929026
2007,1459.0,13.0,autism,188551.0,773.7959491066077,6.894686318290542
2008,1680.0,7.0,autism,196269.0,855.9680846185593,3.5665336859106636
2009,1829.0,18.0,autism,203017.0,900.9097760286085,8.866252579833215
2010,2170.0,26.0,autism,216728.0,1001.255029345539,11.996604038241482
2011,2490.0,23.0,autism,232342.0,1071.696034294273,9.89920031677441
2012,3004.0,25.0,autism,241762.0,1242.544320447382,10.340748339275816
2013,3522.0,35.0,autism,248897.0,1415.0431704681052,14.062041728104397
2014,3935.0,36.0,autism,254553.0,1545.847033820069,14.142437920590211
2015,4395.0,45.0,autism,259568.0,1693.1979288664243,17.336497565185233
2016,4672.0,65.0,autism,256486.0,1821.5419165178607,25.342513821417153
2017,5006.0,55.0,autism,258814.0,1934.2075776426313,21.25078241517074
2018,5344.0,59.0,autism,265322.0,2014.156383564122,22.23713073171467
2019,5790.0,71.0,autism,270751.0,2138.496256708193,26.22335651576541
2020,6552.0,81.0,autism,276851.0,2366.6159775474894,29.25761510704314
2021,7828.0,86.0,autism,267283.0,2928.7309705443295,32.1756340657655
2022,7780.0,76.0,autism,245193.0,3173.0106487542466,30.99599091328056
1951,5.0,0.0,display,2981.0,167.72895001677287,0.0
1952,6.0,0.0,display,6698.0,89.57897879964169,0.0
1953,4.0,0.0,display,8102.0,49.37052579609973,0.0
1954,4.0,0.0,display,8413.0,47.54546535124213,0.0
1955,18.0,0.0,display,9064.0,198.58781994704324,0.0
1956,13.0,0.0,display,9465.0,137.34812466983624,0.0
1957,9.0,0.0,display,10057.0,89.48990752709555,0.0
1958,13.0,0.0,display,9778.0,132.9515238290039,0.0
1959,14.0,0.0,display,10378.0,134.90075158990172,0.0
1960,14.0,0.0,display,11378.0,123.04447178766038,0.0
1961,16.0,0.0,display,12059.0,132.6809851563148,0.0
1962,28.0,0.0,display,8209.0,341.0890486051894,0.0
1963,46.0,0.0,display,6379.0,721.116162407901,0.0
1964,58.0,0.0,display,15246.0,380.42765315492585,0.0
1965,98.0,0.0,display,20298.0,482.8061878017539,0.0
1966,131.0,0.0,display,27006.0,485.07739020958303,0.0
1967,148.0,0.0,display,32598.0,454.0155837781459,0.0
1968,157.0,0.0,display,36388.0,431.46092118280757,0.0
1969,223.0,0.0,display,39956.0,558.1139253178496,0.0
1970,278.0,0.0,display,42052.0,661.086274136783,0.0
1971,245.0,1.0,display,45217.0,541.8316120043346,2.2115576000176924
1972,257.0,0.0,display,48950.0,525.0255362614913,0.0
1973,286.0,0.0,display,52179.0,548.1132256271679,0.0
1974,303.0,1.0,display,55868.0,542.3498245865254,1.7899334144769816
1975,1322.0,2.0,display,56626.0,2334.6166072122346,3.531946455691732
1976,1385.0,3.0,display,56882.0,2434.8651594529024,5.274076157659717
1977,1296.0,2.0,display,57988.0,2234.945161067807,3.4489894460922947
1978,1390.0,5.0,display,60713.0,2289.460247393474,8.235468515803865
1979,1632.0,7.0,display,64078.0,2546.8959705359093,10.924186148131964
1980,1780.0,2.0,display,65542.0,2715.815812761283,3.051478441304812
1981,1875.0,3.0,display,67283.0,2786.7366199485755,4.458778591917721
1982,2148.0,6.0,display,71950.0,2985.4065323141067,8.339124391938846
1983,2725.0,2.0,display,75288.0,3619.4347040697057,2.6564658378493253
1984,3115.0,8.0,display,78182.0,3984.293059783582,10.232534342943389
1985,3253.0,6.0,display,80753.0,4028.3333126942657,7.430064517726896
1986,3539.0,12.0,display,82999.0,4263.90679405776,14.458005518138773
1987,3660.0,15.0,display,86514.0,4230.529162910049,17.338234274221513
1988,4051.0,20.0,display,93174.0,4347.779423444308,21.465215618090884
1989,4736.0,25.0,display,100244.0,4724.472287618211,24.93914847771438
1990,5059.0,32.0,display,105519.0,4794.397217562714,30.32629194742179
1991,5161.0,38.0,display,105693.0,4883.010227735044,35.95318516836498
1992,5779.0,34.0,display,106730.0,5414.597582685281,31.8560854492645
1993,6133.0,30.0,display,108658.0,5644.3151907820875,27.6095639529533
1994,6635.0,48.0,display,111832.0,5933.006652836397,42.92152514486015
1995,7340.0,51.0,display,115112.0,6376.398637848356,44.304677183959974
1996,7714.0,55.0,display,115939.0,6653.498822656742,47.43873933706518
1997,8313.0,86.0,display,117129.0,7097.302973644442,73.4233195878049
1998,8651.0,55.0,display,119923.0,7213.795518791225,45.8627619389108
1999,9078.0,76.0,display,122451.0,7413.577675968347,62.065642583564035
2000,9894.0,98.0,display,130806.0,7563.873216824916,74.92011069828601
2001,10492.0,97.0,display,138691.0,7565.018638556215,69.939650013339
2002,10981.0,105.0,display,146196.0,7511.149415852691,71.82139046211935
2003,11771.0,115.0,display,154765.0,7605.7248085807505,74.30620618356863
2004,12995.0,139.0,display,160137.0,8114.926594103798,86.80067692038692
2005,14533.0,132.0,display,170885.0,8504.549843461977,77.24493080141616
2006,15828.0,116.0,display,180671.0,8760.675481953385,64.20510209164725
2007,16766.0,129.0,display,188551.0,8892.02390865071,68.41650269688307
2008,18000.0,131.0,display,196269.0,9171.086620913135,66.7451304077567
2009,19000.0,132.0,display,203017.0,9358.822167601727,65.0191855854436
2010,21043.0,146.0,display,216728.0,9709.40533756598,67.36554575320217
2011,23058.0,181.0,display,232342.0,9924.163517573232,77.90240249287687
2012,24482.0,182.0,display,241762.0,10126.488033686022,75.28064790992794
2013,26133.0,189.0,display,248897.0,10499.52389944435,75.93502533176374
2014,27422.0,193.0,display,254553.0,10772.6092405118,75.81918107427529
2015,28402.0,210.0,display,259568.0,10942.02675214202,80.90365530419774
2016,28904.0,223.0,display,256486.0,11269.231069142175,86.94431664886193
2017,30108.0,219.0,display,258814.0,11633.064671926557,84.61675179858895
2018,31823.0,262.0,display,265322.0,11994.105275853492,98.74793646964821
2019,33511.0,285.0,display,270751.0,12377.054932391755,105.26276911257946
2020,37340.0,305.0,display,276851.0,13487.399359222107,110.16756305738465
2021,39959.0,349.0,display,267283.0,14950.071646906088,130.5732126622344
2022,39898.0,382.0,display,245193.0,16272.079545500892,155.79563853780493
1966,3.0,0.0,Translocase,27006.0,11.108642523883582,0.0
1968,6.0,0.0,Translocase,36388.0,16.48895240189073,0.0
1969,6.0,0.0,Translocase,39956.0,15.016518169986988,0.0
1970,5.0,0.0,Translocase,42052.0,11.890040901740702,0.0
1971,2.0,0.0,Translocase,45217.0,4.423115200035385,0.0
1972,4.0,0.0,Translocase,48950.0,8.171603677221656,0.0
1973,2.0,0.0,Translocase,52179.0,3.832959619770406,0.0
1974,8.0,0.0,Translocase,55868.0,14.319467315815853,0.0
1975,15.0,0.0,Translocase,56626.0,26.489598417687986,0.0
1976,32.0,0.0,Translocase,56882.0,56.25681234837031,0.0
1977,22.0,0.0,Translocase,57988.0,37.938883907015246,0.0
1978,21.0,0.0,Translocase,60713.0,34.58896776637623,0.0
1979,48.0,0.0,Translocase,64078.0,74.90870501576204,0.0
1980,41.0,0.0,Translocase,65542.0,62.55530804674864,0.0
1981,27.0,0.0,Translocase,67283.0,40.12900732725949,0.0
1982,50.0,0.0,Translocase,71950.0,69.49270326615705,0.0
1983,58.0,1.0,Translocase,75288.0,77.03750929763044,1.3282329189246627
1984,54.0,0.0,Translocase,78182.0,69.06960681486787,0.0
1985,50.0,0.0,Translocase,80753.0,61.9172043143908,0.0
1986,50.0,0.0,Translocase,82999.0,60.24168965891155,0.0
1987,50.0,0.0,Translocase,86514.0,57.79411424740505,0.0
1988,40.0,1.0,Translocase,93174.0,42.93043123618177,1.0732607809045442
1989,63.0,0.0,Translocase,100244.0,62.84665416384023,0.0
1990,65.0,0.0,Translocase,105519.0,61.600280518200506,0.0
1991,60.0,0.0,Translocase,105693.0,56.768187107944705,0.0
1992,54.0,1.0,Translocase,106730.0,50.5949592429495,0.93694368968425
1993,90.0,1.0,Translocase,108658.0,82.82869185885991,0.9203187984317769
1994,71.0,2.0,Translocase,111832.0,63.4880892767723,1.7883968810358395
1995,69.0,1.0,Translocase,115112.0,59.94162207241643,0.8687191604698034
1996,107.0,0.0,Translocase,115939.0,92.2899110739268,0.0
1997,107.0,0.0,Translocase,117129.0,91.35226971971075,0.0
1998,141.0,2.0,Translocase,119923.0,117.57544424338951,1.6677367977785749
1999,151.0,2.0,Translocase,122451.0,123.31463197523907,1.633306383778001
2000,151.0,2.0,Translocase,130806.0,115.43812974939988,1.5289818509854287
2001,168.0,2.0,Translocase,138691.0,121.13258971382427,1.4420546394502887
2002,205.0,10.0,Translocase,146196.0,140.22271471175682,6.840132424963747
2003,206.0,2.0,Translocase,154765.0,133.10503020708816,1.2922818466707588
2004,233.0,4.0,Translocase,160137.0,145.50041526942553,2.4978612063420695
2005,198.0,6.0,Translocase,170885.0,115.86739620212424,3.511133218246189
2006,213.0,5.0,Translocase,180671.0,117.8938512544902,2.7674612970537606
2007,223.0,3.0,Translocase,188551.0,118.27038838298392,1.5910814580670483
2008,220.0,1.0,Translocase,196269.0,112.09105870004942,0.509504812272952
2009,221.0,4.0,Translocase,203017.0,108.85787889684114,1.9702783510740483
2010,251.0,10.0,Translocase,216728.0,115.81336975379278,4.614078476246724
2011,247.0,6.0,Translocase,232342.0,106.3088034018817,2.5824000826368025
2012,268.0,2.0,Translocase,241762.0,110.85282219703676,0.8272598671420652
2013,257.0,7.0,Translocase,248897.0,103.25556354636657,2.812408345620879
2014,224.0,11.0,Translocase,254553.0,87.99739150589465,4.321300475735898
2015,228.0,3.0,Translocase,259568.0,87.83825433027184,1.1557665043456822
2016,230.0,7.0,Translocase,256486.0,89.67351044501454,2.7291937961526163
2017,220.0,2.0,Translocase,258814.0,85.00312966068296,0.772755724188027
2018,220.0,5.0,Translocase,265322.0,82.91811459283437,1.8845026043825994
2019,227.0,8.0,Translocase,270751.0,83.84087224054574,2.954744396142581
2020,247.0,6.0,Translocase,276851.0,89.21766582024266,2.167230748669862
2021,266.0,1.0,Translocase,267283.0,99.51998443597236,0.3741352798344825
2022,298.0,2.0,Translocase,245193.0,121.53691173891588,0.81568397140212
1951,15.0,0.0,genetic engineering,2981.0,503.1868500503187,0.0
1952,11.0,0.0,genetic engineering,6698.0,164.22812779934307,0.0
1953,10.0,0.0,genetic engineering,8102.0,123.42631449024933,0.0
1954,9.0,0.0,genetic engineering,8413.0,106.97729704029477,0.0
1955,25.0,0.0,genetic engineering,9064.0,275.81641659311566,0.0
1956,24.0,0.0,genetic engineering,9465.0,253.56576862123615,0.0
1957,26.0,0.0,genetic engineering,10057.0,258.5263995227205,0.0
1958,33.0,0.0,genetic engineering,9778.0,337.4923297197791,0.0
1959,36.0,0.0,genetic engineering,10378.0,346.88764694546154,0.0
1960,40.0,0.0,genetic engineering,11378.0,351.5556336790297,0.0
1961,33.0,0.0,genetic engineering,12059.0,273.65453188489926,0.0
1962,33.0,0.0,genetic engineering,8209.0,401.99780728468755,0.0
1963,33.0,0.0,genetic engineering,6379.0,517.3224643361028,0.0
1964,23.0,0.0,genetic engineering,15246.0,150.85924176833268,0.0
1965,27.0,0.0,genetic engineering,20298.0,133.01803133313626,0.0
1967,2.0,0.0,genetic engineering,32598.0,6.135345726731701,0.0
1970,2.0,0.0,genetic engineering,42052.0,4.756016360696281,0.0
1971,10.0,0.0,genetic engineering,45217.0,22.115576000176922,0.0
1972,23.0,0.0,genetic engineering,48950.0,46.986721144024514,0.0
1973,33.0,0.0,genetic engineering,52179.0,63.24383372621169,0.0
1974,64.0,0.0,genetic engineering,55868.0,114.55573852652682,0.0
1975,68.0,0.0,genetic engineering,56626.0,120.08617949351887,0.0
